State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Louisiana,19-64,Male,Hispanic,2921514.582,2169044.777,656949.2294,1535355.73,813598.1395,158938.0247,3682.8140829999998,288860.5402,9,2021
Louisiana,19-64,Male,Asian,1003401.927,744964.1779,225630.9542,527321.9953,279432.4376,54587.68587,1264.872259,99209.91819,9,2021
Louisiana,19-64,Male,AmericanIndian,319023.5679,236855.3653,71737.54612,167657.7848,88843.2948,17355.71543,402.1559556,31542.9951,9,2021
Louisiana,19-64,Male,OtherPacific_Islander,10589.99395,7862.418764,2381.3293320000002,5565.403644,2949.155014,576.1233337,13.34957529,1047.070377,9,2021
Louisiana,19-64,Male,TwoOrMore_Races,1045761.9029999999,776413.853,235156.2715,549583.6098,291229.0576,56892.1792,1318.27056,103398.1997,9,2021
Louisiana,19-64,Female,NonHispanic_White,38169259.5,28338326.11,8582967.812,20059249.97,10629568.21,2076507.4209999999,48115.55188,3773930.4760000003,9,2021
Louisiana,19-64,Female,AfricanAmerican,20451467.36,15183955.86,4598839.179,10747944.85,5695427.945,1112613.246,25780.78934,2022109.335,9,2021
Louisiana,19-64,Female,Hispanic,3132513.6,2325698.562,704395.7296,1646242.9230000002,872358.2119,170416.9224,3948.7960359999997,309722.7637,9,2021
Louisiana,19-64,Female,Asian,1075870.0990000002,798767.3356,241926.5804,565406.4956,299613.7402,58530.14372000001,1356.224465,106375.1042,9,2021
Louisiana,19-64,Female,AmericanIndian,342064.2399,253961.6463,76918.60935,179766.4452,95259.77755,18609.188169999998,431.2006546,33821.10831,9,2021
Louisiana,19-64,Female,OtherPacific_Islander,11354.82954,8430.262117,2553.314833,5967.350877000001,3162.1502920000003,617.7323875,14.31371468,1122.692392,9,2021
Louisiana,19-64,Female,TwoOrMore_Races,1121289.4170000001,832488.3841,252139.8398,589275.8991,312262.3414,61001.07327000001,1413.4793240000001,110865.8737,9,2021
Louisiana,65+,Male,NonHispanic_White,8558959.839,6098081.869,1846955.9630000002,4316519.9,2287360.831,446840.5157,10353.9134,812106.4358,9,2021
Louisiana,65+,Male,AfricanAmerican,4585975.469,3267412.675,989617.3017,2312834.123,1225590.5929999999,239421.5749,5547.729371,435134.6733,9,2021
Louisiana,65+,Male,Hispanic,702425.4189,500463.5834,151577.86,354252.5442,187721.4545,36671.7618,849.7354932,66648.77673,9,2021
Louisiana,65+,Male,Asian,241249.872,171885.5443,52059.8178,121668.9753,64473.43113,12595.01379,291.8439075,22890.69903,9,2021
Louisiana,65+,Male,AmericanIndian,76703.45534,54649.62556,16552.00012,38683.67157,20498.80858,4004.4832770000003,92.78942178,7277.913544,9,2021
Louisiana,65+,Male,OtherPacific_Islander,2546.1727920000003,1814.095454,549.4439873,1284.10528,680.4583761,132.92890549999998,3.0801467810000003,241.59049109999998,9,2021
Louisiana,65+,Male,TwoOrMore_Races,251434.5632,179141.9261,54257.59375,126805.3964,67195.26464,13126.72942,304.16449460000007,23857.061,9,2021
Louisiana,65+,Female,NonHispanic_White,9177109.113,6538500.442000001,1980347.697,4628269.656,2452559.695,479112.4443,11101.69867,870758.7737,9,2021
Louisiana,65+,Female,AfricanAmerican,4917185.973999999,3503393.309,1061089.914,2479872.731,1314105.78,256713.1939,5948.400124,466561.1769,9,2021
Louisiana,65+,Female,Hispanic,753156.322,536608.3027,162525.1884,379837.5402,201279.1628,39320.28724,911.1054947999999,71462.31642999999,9,2021
Louisiana,65+,Female,Asian,258673.5352,184299.5439,55819.70676,130456.21,69129.86199,13504.65688,312.9215972,24543.922000000002,9,2021
Louisiana,65+,Female,AmericanIndian,82243.16883,58596.55684,17747.42655,41477.50212,21979.2833,4293.696976,99.4909036,7803.542483,9,2021
Louisiana,65+,Female,OtherPacific_Islander,2730.063696,1945.11392,589.1261927,1376.8465429999999,729.6027650000001,142.52936019999999,3.3026026089999996,259.0387546,9,2021
Louisiana,65+,Female,TwoOrMore_Races,269593.7899,192079.9996,58176.21152999999,135963.5962,72048.27305,14074.774319999999,326.1320076,25580.077019999997,9,2021
Maine,0-18,Male,NonHispanic_White,87189539.79,20024245.53,18244616.78,22445151.99,226558.9208,3433930.1289999997,798452.3565,539058.4729,9,2021
Maine,0-18,Male,AfricanAmerican,1440554.148,330842.5532,301439.352,370841.0076,3743.228761,56735.73117000001,13192.10833,8906.377081999999,9,2021
Maine,0-18,Male,Hispanic,1397337.523,320917.2766,292396.1714,359715.7774,3630.931899,55033.65923,12796.34508,8639.185769,9,2021
Maine,0-18,Male,Asian,1102023.923,253094.5532,230601.1043,283693.3708,2863.570002,43402.83434,10091.962870000001,6813.3784670000005,9,2021
Maine,0-18,Male,AmericanIndian,511396.7225,117449.1064,107010.97,131648.5577,1328.84621,20141.184559999998,4683.198456,3161.763864,9,2021
Maine,0-18,Male,OtherPacific_Islander,14405.541480000002,3308.425532,3014.39352,3708.4100759999997,37.43228761,567.3573117000001,131.9210833,89.06377082,9,2021
Maine,0-18,Male,TwoOrMore_Races,1534190.167,352347.3191,321032.9099,394945.6731,3986.5386310000004,60423.55369,14049.59537,9485.291592,9,2021
Maine,0-18,Female,NonHispanic_White,92237574.23,21183594.24,19300929.89,23744664.52,239676.0589,3632745.2339999997,844680.5509,570268.4751,9,2021
Maine,0-18,Female,AfricanAmerican,1523958.269,349997.4266,318891.86100000003,392311.6815,3959.951406,60020.573879999996,13955.8951,9422.031807,9,2021
Maine,0-18,Female,Hispanic,1478239.521,339497.5038,309325.1052,380542.3311,3841.152864,58219.95667000001,13537.21825,9139.370853,9,2021
Maine,0-18,Female,Asian,1165828.076,267748.0313,243952.2737,300118.4364,3029.362826,45915.73902,10676.25975,7207.854331999999,9,2021
Maine,0-18,Female,AmericanIndian,541005.1855,124249.0864,113206.6106,139270.6469,1405.782749,21307.30373,4954.34276,3344.821291,9,2021
Maine,0-18,Female,OtherPacific_Islander,15239.582690000001,3499.9742659999997,3188.91861,3923.116815,39.59951406,600.2057388,139.558951,94.22031807,9,2021
Maine,0-18,Female,TwoOrMore_Races,1623015.5559999999,372747.2593,339619.8319,417811.9408,4217.348247999999,63921.911179999996,14863.02828,10034.46387,9,2021
Maine,19-64,Male,NonHispanic_White,256596708.3,60946381.28,55529850.99,68314723.21,689561.3794,10451610.5,2430193.022,1640694.186,9,2021
Maine,19-64,Male,AfricanAmerican,4239516.04,1006962.103,917469.657,1128702.5729999999,11393.0009,172682.5362,40151.88801,27107.71063,9,2021
Maine,19-64,Male,Hispanic,4112330.559,976753.2398,889945.5673,1094841.495,11051.21087,167502.0601,38947.33137,26294.47931,9,2021
Maine,19-64,Male,Asian,3243229.771,770326.0087,701864.2876,863457.4681,8715.645687,132102.1402,30716.194330000002,20737.39863,9,2021
Maine,19-64,Male,AmericanIndian,1505028.1940000001,357471.5465,325701.7282,400689.4133,4044.5153189999996,61302.30036,14253.920240000001,9623.237274,9,2021
Maine,19-64,Male,OtherPacific_Islander,42395.1604,10069.62103,9174.69657,11287.02573,113.93000900000001,1726.825362,401.51888010000005,271.0771063,9,2021
Maine,19-64,Male,TwoOrMore_Races,4515084.583000001,1072414.64,977105.1847,1202068.24,12133.54596,183906.9011,42761.76073,28869.71182,9,2021
Maine,19-64,Female,NonHispanic_White,271452951.6,64475009.05,58744876.56,72269957.7,729485.0857,11056729.99,2570894.511,1735685.865,9,2021
Maine,19-64,Female,AfricanAmerican,4484972.353,1065262.438,970588.6255,1194051.346,12052.6243,182680.3799,42476.57184,28677.17248,9,2021
Maine,19-64,Female,Hispanic,4350423.182,1033304.565,941470.9668,1158229.805,11691.04557,177199.9685,41202.27468,27816.857310000003,9,2021
Maine,19-64,Female,Asian,3431003.85,814925.7649,742500.2985,913449.2795,9220.257589,139750.4906,32494.577460000004,21938.03695,9,2021
Maine,19-64,Female,AmericanIndian,1592165.185,378168.1654,344558.9621,423888.2277,4278.681626,64851.53486,15079.183,10180.39623,9,2021
Maine,19-64,Female,OtherPacific_Islander,44849.72353,10652.62438,9705.886255,11940.51346,120.526243,1826.8037989999998,424.76571839999997,286.7717248,9,2021
Maine,19-64,Female,TwoOrMore_Races,4776495.556,1134504.496,1033676.8859999999,1271664.683,12836.04488,194554.6046,45237.54901,30541.1887,9,2021
Maine,65+,Male,NonHispanic_White,82217628.73,18965047.99,17279554.04,21257898.77,214574.9161,3252289.809,756217.618,510544.5691,9,2021
Maine,65+,Male,AfricanAmerican,1358407.744,313342.3872,285494.4905,351225.0933,3545.2278579999997,53734.65195,12494.30183,8435.26756,9,2021
Maine,65+,Male,Hispanic,1317655.512,303942.1156,276929.6558,340688.3405,3438.871022,52122.612389999995,12119.47277,8182.2095340000005,9,2021
Maine,65+,Male,Asian,1039181.9240000001,239706.9262,218403.2852,268687.1964,2712.099311,41107.00874,9558.140895999999,6452.979684,9,2021
Maine,65+,Male,AmericanIndian,482234.7492,111236.5475,101350.5441,124684.9081,1258.55589,19075.80144,4435.477148,2994.519984,9,2021
Maine,65+,Male,OtherPacific_Islander,13584.077440000001,3133.423872,2854.9449050000003,3512.250933,35.45227858,537.3465195,124.94301829999999,84.3526756,9,2021
Maine,65+,Male,TwoOrMore_Races,1446704.2480000001,333709.6424,304051.6324,374054.7244,3775.667669,57227.40433,13306.43144,8983.559952,9,2021
Maine,65+,Female,NonHispanic_White,86977803.19,20063072.08,18279992.67,22488672.62,226998.2133,3440588.44,800000.5372,540103.6948,9,2021
Maine,65+,Female,AfricanAmerican,1437055.815,331484.0492,302023.8359,371560.0598,3750.4867950000003,56845.740439999994,13217.68752,8923.646341,9,2021
Maine,65+,Female,Hispanic,1393944.14,321539.5277,292963.1208,360413.258,3637.972191,55140.368220000004,12821.15689,8655.93695,9,2021
Maine,65+,Female,Asian,1099347.6979999999,253585.2976,231048.2345,284243.4457,2869.122398,43486.99143,10111.53095,6826.589451000001,9,2021
Maine,65+,Female,AmericanIndian,510154.8143,117676.8375,107218.4617,131903.8212,1331.422812,20180.23786,4692.2790700000005,3167.894451,9,2021
Maine,65+,Female,OtherPacific_Islander,14370.55815,3314.8404920000003,3020.238359,3715.6005979999995,37.50486795,568.4574044,132.1768752,89.23646341,9,2021
Maine,65+,Female,TwoOrMore_Races,1530464.4430000002,353030.5124,321655.3852,395711.4637,3994.2684369999997,60540.71357000001,14076.83721,9503.683353,9,2021
Maryland,0-18,Male,NonHispanic_White,81894446.87,41114687.61,18756492.54,32044570.16,2331989.869,3006638.982,25779815.61,186174.1742,9,2021
Maryland,0-18,Male,AfricanAmerican,46700049.19,23445520.51,10695830.52,18273314.74,1329809.844,1714526.365,14700858.28,106165.2337,9,2021
Maryland,0-18,Male,Hispanic,15649209.61,7856605.533,3584178.104,6123396.817000001,445619.9372,574538.6341,4926264.888,35576.02239,9,2021
Maryland,0-18,Male,Asian,9968481.225,5004624.943,2283106.497,3900578.223,283858.0407,365978.7127,3138010.1789999995,22661.77782,9,2021
Maryland,0-18,Male,AmericanIndian,253020.9481,127027.8711,57950.02846,99004.85117000001,7204.912058,9289.306845000001,79649.27583,575.2034217,9,2021
Maryland,0-18,Male,OtherPacific_Islander,57133.76248,28683.71283,13085.4903,22355.93414,1626.915626,2097.5854170000002,17985.32035,129.8846436,9,2021
Maryland,0-18,Male,TwoOrMore_Races,4812839.325,2416261.333,1102296.778,1883221.3090000001,137048.2734,176696.6001,1515049.128,10941.23498,9,2021
Maryland,0-18,Female,NonHispanic_White,88683789.82,44523242.47,20311472.95,34701179.8,2525320.182,3255900.122,27917054.65,201608.68,9,2021
Maryland,0-18,Female,AfricanAmerican,50571650.52,25389238.13,11582553.18,19788237.97,1440055.843,1856666.7419999999,15919612.08,114966.7118,9,2021
Maryland,0-18,Female,Hispanic,16946585.13,8507946.27,3881319.3060000003,6631048.344,482563.4259,622169.9446,5334669.89,38525.40206,9,2021
Maryland,0-18,Female,Asian,10794904.02,5419526.275,2472384.203,4223950.127,307390.8888,396319.6587,3398162.461,24540.52036,9,2021
Maryland,0-18,Female,AmericanIndian,273997.2909,137558.9366,62754.29336,107212.7079,7802.225072,10059.42365,86252.48606,622.8898455,9,2021
Maryland,0-18,Female,OtherPacific_Islander,61870.35601,31061.69535,14170.32431,24209.32114,1761.7927579999998,2271.4827600000003,19476.36782,140.6525458,9,2021
Maryland,0-18,Female,TwoOrMore_Races,5211840.942,2616578.051,1193681.129,2039347.1,148410.0661,191345.3811,1640652.1269999999,11848.30254,9,2021
Maryland,19-64,Male,NonHispanic_White,212053681.8,108027117.7,49281897.67,84195764.42,6127205.597999999,7899817.852000001,67735384.52,489164.836,9,2021
Maryland,19-64,Male,AfricanAmerican,120922941.0,61602122.03,28102846.2,48012368.24,3494019.603,4504846.132,38625888.69,278944.6999,9,2021
Maryland,19-64,Male,Hispanic,40521337.43,20642901.6,9417277.678,16088968.37,1170847.699,1509576.17,12943554.43,93474.50705,9,2021
Maryland,19-64,Male,Asian,25811922.87,13149442.19,5998766.587,10248605.72,745825.0991,961593.7214,8244990.163,59542.87097,9,2021
Maryland,19-64,Male,AmericanIndian,655160.7059,333760.4048,152261.2698,260131.095,18930.60432,24407.264219999997,209275.1324,1511.322871,9,2021
Maryland,19-64,Male,OtherPacific_Islander,147939.5142,75365.2527,34381.57706,58739.279520000004,4274.652588,5511.317727000001,47255.67506,341.2664548,9,2021
Maryland,19-64,Male,TwoOrMore_Races,12462142.89,6348625.335,2896238.563,4948085.022,360088.5918,464262.9075,3980728.0560000003,28747.63612,9,2021
Maryland,19-64,Female,NonHispanic_White,229633691.5,116982952.6,53367543.48,91175894.83,6635172.886,8554741.045,73350890.49,529718.3529,9,2021
Maryland,19-64,Female,AfricanAmerican,130947885.9,66709158.57,30432672.8,51992765.52,3783686.3419999997,4878314.011,41828113.19,302070.2145,9,2021
Maryland,19-64,Female,Hispanic,43880701.42,22354272.07,10198003.72,17422801.47,1267915.1670000001,1634725.4409999999,14016621.44,101223.8785,9,2021
Maryland,19-64,Female,Asian,27951823.72,14239578.04,6496085.822000001,11098251.84,807656.671,1041313.285,8928529.376,64479.18822999999,9,2021
Maryland,19-64,Female,AmericanIndian,709475.8749,361430.3377,164884.2744,281696.8944,20500.01922,26430.71384,226624.7904,1636.61695,9,2021
Maryland,19-64,Female,OtherPacific_Islander,160204.2298,81613.30207,37231.93293,63608.976160000006,4629.036597,5968.225705,51173.33977,369.5586662,9,2021
Maryland,19-64,Female,TwoOrMore_Races,13495299.17,6874949.112000001,3136347.1119999997,5358298.992,389941.2257,502751.9653,4310744.669,31130.91812,9,2021
Maryland,65+,Male,NonHispanic_White,50127227.26,24397726.72,11130226.34,19015459.22,1383818.164,1784159.396,15297912.56,110476.9825,9,2021
Maryland,65+,Male,AfricanAmerican,28584892.72,13912726.46,6346976.352999999,10843505.45,789117.9293,1017411.25,8723586.229,62999.149670000006,9,2021
Maryland,65+,Male,Hispanic,9578811.706,4662161.525,2126874.919,3633664.045,264433.8089,340935.0136,2923278.065,21111.04625,9,2021
Maryland,65+,Male,Asian,6101663.09,2969777.439,1354810.449,2314628.835,168443.2329,217174.1812,1862115.93,13447.64838,9,2021
Maryland,65+,Male,AmericanIndian,154872.9987,75379.17626000001,34387.92897,58750.13147000001,4275.44232,5512.335929999999,47264.405439999995,341.329503,9,2021
Maryland,65+,Male,OtherPacific_Islander,34971.32229,17021.10432,7765.01622,13266.15872,965.4224594000001,1244.721016,10672.60768,77.07440391,9,2021
Maryland,65+,Male,TwoOrMore_Races,2945917.578,1433825.406,654110.1759,1117515.942,81325.34908,104852.9275,899040.1421,6492.600977,9,2021
Maryland,65+,Female,NonHispanic_White,54282953.92,26420385.64,12052961.97,20591908.89,1498541.646,1932072.6,16566164.3,119635.92,9,2021
Maryland,65+,Female,AfricanAmerican,30954682.7,15066141.31,6873163.424,11742470.88,854538.6318,1101758.2859999998,9446802.771,68222.00481,9,2021
Maryland,65+,Female,Hispanic,10372929.5,5048671.413,2303200.4669999997,3934907.808,286356.3187,369199.7473,3165628.287,22861.227590000002,9,2021
Maryland,65+,Female,Asian,6607512.812999999,3215982.625,1467129.0869999998,2506519.856,182407.7802,235178.6986,2016492.01,14562.50659,9,2021
Maryland,65+,Female,AmericanIndian,167712.525,81628.37994,37238.81145,63620.727779999994,4629.891801,5969.328321,51182.79392,369.6269413,9,2021
Maryland,65+,Female,OtherPacific_Islander,37870.57016,18432.21483,8408.763875,14365.970790000001,1045.459439,1347.912847,11557.40508,83.46414803,9,2021
Maryland,65+,Female,TwoOrMore_Races,3190144.6960000005,1552694.668,708338.2521,1210162.015,88067.51178,113545.6107,973573.7898,7030.860851,9,2021
Massachusetts,0-18,Male,NonHispanic_White,154101489.8,78541781.36,39259400.04,46104869.18,7573036.516,755.9569022000001,31495064.3,54292374.48,9,2021
Massachusetts,0-18,Male,AfricanAmerican,14222368.11,7248795.1110000005,3623337.059,4255120.58,698932.3278,69.76893829,2906749.3010000004,5010763.595,9,2021
Massachusetts,0-18,Male,Hispanic,24240030.65,12354554.07,6175469.566000001,7252255.921,1191232.074,118.9113648,4954146.289,8540143.402,9,2021
Massachusetts,0-18,Male,Asian,13431160.07,6845535.619,3421766.31,4018402.9280000003,660049.8527,65.88760544,2745043.2210000004,4732008.581,9,2021
Massachusetts,0-18,Male,AmericanIndian,277730.1674,141552.3114,70755.44666,83092.72704,13648.542280000001,1.362427042,56762.1344,97848.69872,9,2021
Massachusetts,0-18,Male,OtherPacific_Islander,71047.25211,36211.056410000005,18100.23054,21256.27901,3491.487559,0.348527848,14520.54601,25031.06246,9,2021
Massachusetts,0-18,Male,TwoOrMore_Races,5848480.617000001,2980828.3260000004,1489978.0690000001,1749778.24,287412.9077,28.69017876,1195304.947,2060511.551,9,2021
Massachusetts,0-18,Female,NonHispanic_White,163289034.0,83224449.16,41600048.87,48853645.46,8024541.609,801.0271180999999,33372802.75,57529290.55,9,2021
Massachusetts,0-18,Female,AfricanAmerican,15070306.92,7680968.903,3839360.728,4508811.237,740602.7337,73.92856842,3080049.9460000005,5309505.754,9,2021
Massachusetts,0-18,Female,Hispanic,25685223.38,13091133.65,6543651.595,7684636.046,1262253.433,126.0008707,5249512.919,9049307.491,9,2021
Massachusetts,0-18,Female,Asian,14231927.0,7253667.045,3625772.313,4257980.458000001,699402.082,69.81583017,2908702.935,5014131.342,9,2021
Massachusetts,0-18,Female,AmericanIndian,294288.464,149991.6725,74973.89251,88046.72262,14462.26955,1.44365506,60146.297770000005,103682.4466,9,2021
Massachusetts,0-18,Female,OtherPacific_Islander,75283.09543,38369.96273,19179.36785,22523.5802,3699.65035,0.369307108,15386.262219999999,26523.416569999998,9,2021
Massachusetts,0-18,Female,TwoOrMore_Races,6197167.538,3158545.568,1578810.69,1854100.17,304548.4902,30.40068969,1266569.131,2183359.4280000003,9,2021
Massachusetts,19-64,Male,NonHispanic_White,441890465.8,225961869.6,112947876.6,132642044.2,21787352.66,2174.860717,90610162.98,156197201.4,9,2021
Massachusetts,19-64,Male,AfricanAmerican,40783050.66,20854521.85,10424209.91,12241828.3,2010803.075,200.72271669999998,8362612.804,14415785.97,9,2021
Massachusetts,19-64,Male,Hispanic,69508986.89,35543606.04,17766603.0,20864478.47,3427131.672,342.10370389999997,14252900.02,24569684.26,9,2021
Massachusetts,19-64,Male,Asian,38514238.8,19694358.85,9844298.145,11560800.16,1898939.5980000002,189.5562622,7897390.248,13613817.86,9,2021
Massachusetts,19-64,Male,AmericanIndian,796399.2635,407240.8899,203560.8657,239054.776,39266.363410000005,3.919653415,163302.6115,281507.1738,9,2021
Massachusetts,19-64,Male,OtherPacific_Islander,203730.0442,104177.9021,52073.70983,61153.54735,10044.88366,1.0027020359999999,41775.08667,72013.46307,9,2021
