State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Indiana,0-18,Male,Hispanic,8219498.003,1872983.124,2272639.603,6396406.457,703638.5594,579291.9402,47221.03718,2523432.53,8,2021
Indiana,0-18,Male,Asian,2528778.42,576234.6195,699191.3595,1967893.247,216478.6711,178222.6794,14527.83853,776349.3249,8,2021
Indiana,0-18,Male,AmericanIndian,251716.0755,57358.72935,69597.91481,195885.23899999997,21548.41289,17740.389219999997,1446.109501,77278.26358,8,2021
Indiana,0-18,Male,OtherPacific_Islander,38725.55007,8824.4199,10707.371509999999,30136.19061,3315.140445,2729.290649,222.47838480000001,11888.96363,8,2021
Indiana,0-18,Male,TwoOrMore_Races,2488116.5919999997,566968.9786,687948.6194,1936250.247,212997.7736,175356.9242,14294.23623,763865.9131,8,2021
Indiana,0-18,Female,NonHispanic_White,103725397.6,23635983.5,28679421.33,80719017.46,8879519.078,7310335.35,595902.6761,31844285.67,8,2021
Indiana,0-18,Female,AfricanAmerican,11609109.68,2645376.458,3209845.954,9034199.422,993809.7445,818184.233,66694.36498,3564062.5489999996,8,2021
Indiana,0-18,Female,Hispanic,8564593.427000001,1951620.275,2368056.321,6664959.427,733180.8073,603613.4983,49203.61129,2629378.784,8,2021
Indiana,0-18,Female,Asian,2634949.12,600427.8161,728546.8918,2050515.197,225567.5228,185705.3542,15137.789480000001,808944.3326,8,2021
Indiana,0-18,Female,AmericanIndian,262284.3688,59766.93422,72519.98157999999,204109.47600000002,22453.12249,18485.21903,1506.824374,80522.78961,8,2021
Indiana,0-18,Female,OtherPacific_Islander,40351.44135,9194.912956,11156.920240000001,31401.45784,3454.326536,2843.879851,231.8191344,12388.12148,8,2021
Indiana,0-18,Female,TwoOrMore_Races,2592580.107,590773.1574,716832.1256,2017543.666,221940.48,182719.2804,14894.37939,795936.805,8,2021
Indiana,19-64,Male,NonHispanic_White,236718202.9,53931117.86,65438920.79,184179636.3,20260734.65,16680268.77,1359693.6830000002,72660311.49,8,2021
Indiana,19-64,Male,AfricanAmerican,26493873.68,6036055.556,7324026.9629999995,20613674.65,2267613.297,1866881.9219999998,152179.0561,8132256.372,8,2021
Indiana,19-64,Male,Hispanic,19545793.14,4453085.825,5403283.709,15207690.11,1672926.389,1377287.7580000001,112269.7416,5999553.058999999,8,2021
Indiana,19-64,Male,Asian,6013381.825,1370018.866,1662353.009,4678738.1110000005,514685.9516,423730.9333,34540.46702,1845798.892,8,2021
Indiana,19-64,Male,AmericanIndian,598575.5262,136372.4752,165471.5859,465724.3142,51232.13913,42178.42368,3438.1781869999995,183731.8958,8,2021
Indiana,19-64,Male,OtherPacific_Islander,92088.54248999999,20980.3808,25457.16706,71649.8945,7881.867559,6488.988259000001,528.9504904,28266.44551,8,2021
Indiana,19-64,Male,TwoOrMore_Races,5916688.855,1347989.466,1635622.9840000002,4603505.721,506409.9907,416917.4956,33985.06901,1816119.124,8,2021
Indiana,19-64,Female,NonHispanic_White,246656810.9,56195414.54,68186372.29,191912413.9,21111381.11,17380589.45,1416780.389,75710952.91,8,2021
Indiana,19-64,Female,AfricanAmerican,27606218.32,6289479.2020000005,7631526.057999999,21479139.28,2362818.986,1945262.914,158568.2901,8473688.958999999,8,2021
Indiana,19-64,Female,Hispanic,20366422.8,4640048.525,5630140.444,15846184.61,1743164.1630000002,1435113.1509999998,116983.384,6251444.149,8,2021
Indiana,19-64,Female,Asian,6265853.515,1427539.075,1732146.86,4875174.817,536295.0288,441521.2663,35990.64769,1923294.7130000002,8,2021
Indiana,19-64,Female,AmericanIndian,623706.7052,142098.0703,172418.9064,485277.7383,53383.11926,43949.28378,3582.530015,191445.875,8,2021
Indiana,19-64,Female,OtherPacific_Islander,95954.87772,21861.24158,26525.9856,74658.11357999999,8212.787578,6761.428274,551.1584638999999,29453.211539999997,8,2021
Indiana,19-64,Female,TwoOrMore_Races,6165100.893999999,1404584.771,1704294.575,4796783.798,527671.6019,434421.7666,35411.93131,1892368.841,8,2021
Indiana,65+,Male,NonHispanic_White,56984991.05,13367003.92,16219250.5,45649525.13,5021689.337,4134259.159,337004.5256,18009095.81,8,2021
Indiana,65+,Male,AfricanAmerican,6377849.847,1496056.108,1815284.033,5109166.669,562035.3708,462712.7891,37718.07668,2015606.335,8,2021
Indiana,65+,Male,Hispanic,4705243.761,1103711.883,1339221.5359999998,3769275.723,414640.2761,341365.2746,27826.422580000002,1487008.844,8,2021
Indiana,65+,Male,Asian,1447596.785,339563.656,412019.6292,1159640.54,127566.5961,105023.0974,8560.9677,457487.2911,8,2021
Indiana,65+,Male,AmericanIndian,144094.6264,33800.363919999996,41012.67366,115431.2942,12698.05321,10454.06023,852.1637067,45538.55118,8,2021
Indiana,65+,Male,OtherPacific_Islander,22168.40406,5200.055988,6309.642102000001,17758.66065,1953.546648,1608.316959,131.1021087,7005.930951,8,2021
Indiana,65+,Male,TwoOrMore_Races,1424319.961,334103.5972,405394.505,1140993.947,125515.3722,103334.3646,8423.310486,450131.0636,8,2021
Indiana,65+,Female,NonHispanic_White,59377504.52,13928217.26,16900215.34,47566119.34,5232524.843,4307835.93,351153.6524,18765207.26,8,2021
Indiana,65+,Female,AfricanAmerican,6645623.717999999,1558867.987,1891498.689,5323674.908,585632.4122,482139.7744,39301.669219999996,2100231.518,8,2021
Indiana,65+,Female,Hispanic,4902793.306,1150051.2,1395448.72,3927528.673,432048.9381,355697.4874,28994.71426,1549440.875,8,2021
Indiana,65+,Female,Asian,1508374.101,353820.2279,429318.2634,1208328.02,132922.4766,109432.4896,8920.399722,476694.8839,8,2021
Indiana,65+,Female,AmericanIndian,150144.4358,35219.47138,42734.58977,120277.6743,13231.18067,10892.9737,887.9417793,47450.48615,8,2021
Indiana,65+,Female,OtherPacific_Islander,23099.143959999998,5418.380213,6574.552272999999,18504.25759,2035.566257,1675.842108,136.6064276,7300.074792,8,2021
Indiana,65+,Female,TwoOrMore_Races,1484120.0,348130.9287,422414.9835,1188898.55,130785.132,107672.8554,8776.962973,469029.8054,8,2021
Iowa,0-18,Male,NonHispanic_White,52255404.46,15057002.72,23676141.12,45679632.33,3016723.619,4921689.169,1399.2780400000001,17140640.1,8,2021
Iowa,0-18,Male,AfricanAmerican,1855103.6819999998,534534.2069,840519.6937,1621659.1369999999,107095.8143,174723.4337,49.67535648,608504.8023,8,2021
Iowa,0-18,Male,Hispanic,3381782.356,974435.212,1532234.935,2956221.9680000003,195231.5327,318514.0707,90.55625607,1109280.75,8,2021
Iowa,0-18,Male,Asian,1305738.2140000002,376238.6693,591610.4282,1141425.3159999999,75380.74483,122981.30099999999,34.96462859,428303.8093,8,2021
Iowa,0-18,Male,AmericanIndian,187102.7319,53912.24834,84773.44551,163557.8958,10801.509170000001,17622.32057,5.010175439,61372.80194,8,2021
Iowa,0-18,Male,OtherPacific_Islander,47770.910260000004,13764.82936,21644.28396,41759.46277,2757.832128,4499.31589,1.2791937290000002,15669.65156,8,2021
Iowa,0-18,Male,TwoOrMore_Races,1074845.481,309708.6607,486996.3891,939587.9123,62051.222879999994,101234.6075,28.7818589,352567.1601,8,2021
Iowa,0-18,Female,NonHispanic_White,53297017.21,15357135.62,24148080.25,46590169.49,3076856.3039999995,5019793.742,1427.1700039999998,17482306.37,8,2021
Iowa,0-18,Female,AfricanAmerican,1892081.668,545189.1363,857273.8656,1653983.8480000002,109230.567,178206.2152,50.66554084,620634.1956,8,2021
Iowa,0-18,Female,Hispanic,3449191.796,993858.7366,1562777.1430000002,3015148.667,199123.1044,324863.0468,92.36132392,1131392.166,8,2021
Iowa,0-18,Female,Asian,1331765.638,383738.2762,603403.0642,1164177.472,76883.31754,125432.7008,35.66158239,436841.2364,8,2021
Iowa,0-18,Female,AmericanIndian,190832.2713,54986.887129999996,86463.24395,166818.1134,11016.816840000001,17973.58823,5.1100438189999995,62596.15278,8,2021
Iowa,0-18,Female,OtherPacific_Islander,48723.133089999996,14039.205230000001,22075.721859999998,42591.85875,2812.8043,4589.00125,1.304692039,15981.99645,8,2021
Iowa,0-18,Female,TwoOrMore_Races,1096270.494,315882.1176,496703.7418,958316.8218,63288.09675,103252.5281,29.35557087,359594.9202,8,2021
Iowa,19-64,Male,NonHispanic_White,126406905.9,36613255.29,57571922.86,111076558.3,7335594.877,11967791.03,3402.5446549999997,41679917.55,8,2021
Iowa,19-64,Male,AfricanAmerican,4487534.2360000005,1299796.364,2043843.831,3943296.0930000003,260418.7874,424865.0149,120.79273300000001,1479666.4440000001,8,2021
Iowa,19-64,Male,Hispanic,8180601.574,2369478.5640000002,3725848.358,7188476.462,474733.3903,774512.5111,220.20048640000002,2697374.773,8,2021
Iowa,19-64,Male,Asian,3158607.788,914878.1272,1438585.358,2775538.881,183299.0607,299046.6199,85.02149444,1041481.9609999999,8,2021
Iowa,19-64,Male,AmericanIndian,452605.3843,131095.3414,206138.7555,397714.4128,26265.41418,42851.192489999994,12.18295804,149236.7444,8,2021
Iowa,19-64,Male,OtherPacific_Islander,115558.8215,33471.150989999995,52631.17162,101544.1054,6706.063195000001,10940.73,3.110542479,38102.99856,8,2021
Iowa,19-64,Male,TwoOrMore_Races,2600073.484,753100.8974,1184201.362,2284742.372,150886.4219,246166.4249,69.98720579,857317.4676,8,2021
Iowa,19-64,Female,NonHispanic_White,128926588.7,37343071.35,58719510.35,113290659.6,7481816.098999999,12206346.33,3470.367953,42510727.95,8,2021
Iowa,19-64,Female,AfricanAmerican,4576984.751,1325705.348,2084583.996,4021898.25,265609.7438,433333.8961,123.2005078,1509160.799,8,2021
Iowa,19-64,Female,Hispanic,8343666.408,2416709.642,3800116.104,7331765.157000001,484196.3034,789950.9544,224.589767,2751141.8419999997,8,2021
Iowa,19-64,Female,Asian,3221568.666,933114.4939,1467260.8380000002,2830864.0039999997,186952.7811,305007.5492,86.71623727,1062241.936,8,2021
Iowa,19-64,Female,AmericanIndian,461627.2174,133708.4793,210247.7421,405642.0981,26788.96558,43705.35004,12.42580229,152211.4969,8,2021
Iowa,19-64,Female,OtherPacific_Islander,117862.2683,34138.335139999996,53680.27457,103568.1953,6839.735892000001,11158.81278,3.172545266,38862.50984,8,2021
Iowa,19-64,Female,TwoOrMore_Races,2651901.036,768112.5407,1207806.178,2330284.394,153894.0576,251073.2875,71.38226849,874406.4713,8,2021
Iowa,65+,Male,NonHispanic_White,33599789.26,10033929.6,15777690.79,30440734.03,2010333.197,3279795.027,932.4735879000001,11422457.66,8,2021
Iowa,65+,Male,AfricanAmerican,1192816.196,356211.5716,560119.1414,1080667.509,71368.24515,116435.0347,33.10346947,405505.2962,8,2021
Iowa,65+,Male,Hispanic,2174457.85,649359.9357,1021075.559,1970015.126,130101.5542,212256.5707,60.34634617,739220.4917,8,2021
Iowa,65+,Male,Asian,839578.7815,250724.0246,394246.9493,760641.5085,50233.44294,81954.27333,23.30029611,285420.0368,8,2021
Iowa,65+,Male,AmericanIndian,120305.4961,35926.91816,56492.7031,108994.3625,7198.084811,11743.4477,3.338761942,40898.60284,8,2021
Iowa,65+,Male,OtherPacific_Islander,30716.296889999998,9172.830168999999,14423.668880000001,27828.347869999998,1837.8088879999998,2998.327073,0.852449858,10442.19647,8,2021
Iowa,65+,Male,TwoOrMore_Races,691116.6799,206388.6788,324532.5497,626137.8271,41350.69998,67462.35914,19.1801218,234949.4206,8,2021
Iowa,65+,Female,NonHispanic_White,34269537.56,10233937.03,16092189.25,31047512.54,2050405.3909999998,3345171.543,951.0606869,11650142.77,8,2021
Iowa,65+,Female,AfricanAmerican,1216592.733,363311.9761,571284.0581,1102208.574,72790.83626,118755.9471,33.76332458,413588.278,8,2021
Iowa,65+,Female,Hispanic,2217801.559,662303.699,1041428.771,2009283.655,132694.8828,216487.5044,61.54923655,753955.4554,8,2021
Iowa,65+,Female,Asian,856314.198,255721.7343,402105.5173,775803.4597,51234.7517,83587.87691,23.76474348,291109.3459,8,2021
Iowa,65+,Female,AmericanIndian,122703.5589,36643.05339,57618.77839,111166.9592,7341.56503,11977.531140000001,3.405313852,41713.8392,8,2021
Iowa,65+,Female,OtherPacific_Islander,31328.568219999997,9355.673205,14711.177459999999,28383.0534,1874.4421350000002,3058.093058,0.869441835,10650.34192,8,2021
Iowa,65+,Female,TwoOrMore_Races,704892.785,210502.6471,331001.4929,638618.7015,42174.94805,68807.09379,19.56244128,239632.6933,8,2021
Kansas,0-18,Male,NonHispanic_White,33810673.52,8978249.168,173719.6236,77378.25735,22922.417559999998,47907.96142,19007.488859999998,1725.1859600000003,8,2021
Kansas,0-18,Male,AfricanAmerican,2496068.932,662818.172,12824.83045,5712.440603,1692.2447370000002,3536.799527,1403.225594,127.36164740000001,8,2021
Kansas,0-18,Male,Hispanic,5114509.566000001,1358131.515,26278.40809,11704.93801,3467.453076,7246.993375,2875.245403,260.9672976,8,2021
Kansas,0-18,Male,Asian,1291178.335,342865.7169,6634.088914,2954.9582760000003,875.3723562000001,1829.532377,725.8671676,65.88223494,8,2021
Kansas,0-18,Male,AmericanIndian,280827.3658,74572.25191,1442.8941869999999,642.6944488,190.3908284,397.9177344,157.873904,14.32918597,8,2021
Kansas,0-18,Male,OtherPacific_Islander,7844.339826,2083.023796,40.30430689,17.952358899999997,5.318179563999999,11.11502051,4.409885587,0.400256591,8,2021
Kansas,0-18,Male,TwoOrMore_Races,1187633.05,315369.8028,6102.0720630000005,2717.987138,805.1723860000001,1682.8141059999998,667.6566779,60.59884794,8,2021
Kansas,0-18,Female,NonHispanic_White,34720661.42,9219891.74,178395.1517,79460.83278,23539.35654,49197.36683,19519.06059,1771.6179949999998,8,2021
Kansas,0-18,Female,AfricanAmerican,2563248.681,680657.4061,13170.000759999999,5866.186486,1737.790184,3631.989728,1440.992316,130.7894868,8,2021
Kansas,0-18,Female,Hispanic,5252162.601,1394684.5659999999,26985.67095,12019.967279999999,3560.77687,7442.040548000001,2952.63039,267.99102880000004,8,2021
Kansas,0-18,Female,Asian,1325929.393,352093.6802,6812.640242,3034.488672,898.9323203,1878.7728129999998,745.4033162000001,67.65540390000001,8,2021
Kansas,0-18,Female,AmericanIndian,288385.6152,76579.3059,1481.728558,659.9920685,195.515049,408.62737979999997,162.122957,14.71484483,8,2021
Kansas,0-18,Female,OtherPacific_Islander,8055.464112999999,2139.086757,41.38906587,18.43553264,5.461314217999999,11.41417262,4.528574218,0.411029185,8,2021
Kansas,0-18,Female,TwoOrMore_Races,1219597.267,323857.735,6266.304572,2791.139642,826.8429725999999,1728.105735,685.6261365,62.22981866,8,2021
Kansas,19-64,Male,NonHispanic_White,75976072.88,20236360.14,391552.1613,174405.3048,51665.56289,107981.2715,42841.58111,3888.4512729999997,8,2021
Kansas,19-64,Male,AfricanAmerican,5608924.502,1493946.87,28906.29152,12875.45079,3814.204007,7971.704465999999,3162.774606,287.0644506,8,2021
Kansas,19-64,Male,Hispanic,11492830.85,3061135.635,59229.73624,26382.13047,7815.4023019999995,16334.22788,6480.606672999999,588.2024569,8,2021
Kansas,19-64,Male,Asian,2901410.978,772795.8979999999,14952.78311,6660.274042,1973.029477,4123.640965,1636.054998,148.4940558,8,2021
Kansas,19-64,Male,AmericanIndian,631048.0741,168080.7603,3252.1849039999997,1448.5893720000001,429.12791780000003,896.8793837000002,355.8369922,32.29700607,8,2021
Kansas,19-64,Male,OtherPacific_Islander,17627.04118,4694.993305,90.84315375,40.46339029,11.98681335,25.05249675,9.939580787,0.9021510079999999,8,2021
Kansas,19-64,Male,TwoOrMore_Races,2668734.034,710821.9864,13753.65348,6126.15729,1814.803541,3792.948008,1504.852531,136.5856625,8,2021
Kansas,19-64,Female,NonHispanic_White,78020909.61,20781005.99,402090.4823,179099.2876,53056.10121,110887.5032,43994.62884,3993.105905,8,2021
Kansas,19-64,Female,AfricanAmerican,5759884.33,1534155.284,29684.281810000004,13221.9835,3916.8603329999996,8186.256673999999,3247.898218,294.7905664,8,2021
Kansas,19-64,Female,Hispanic,11802151.42,3143523.712,60823.85839,27092.18493,8025.747759000001,16773.85088,6655.027146,604.0334672,8,2021
Kansas,19-64,Female,Asian,2979500.191,793595.0967,15355.2256,6839.530122,2026.1320260000002,4234.625545,1680.0881420000003,152.4906575,8,2021
Kansas,19-64,Female,AmericanIndian,648032.2408,172604.5229,3339.714924,1487.577025,440.677561,921.0181927000001,365.4140672,33.16625479,8,2021
Kansas,19-64,Female,OtherPacific_Islander,18101.45924,4821.355387,93.28812636,41.55243087,12.30942908,25.72676516,10.20709685,0.926431698,8,2021
Kansas,19-64,Female,TwoOrMore_Races,2740560.9289999995,729953.2056,14123.82233,6291.038034,1863.647562,3895.0322450000003,1545.3544630000001,140.2617591,8,2021
Kansas,65+,Male,NonHispanic_White,18531638.35,5073392.425,98164.77643,43724.590110000005,12952.90623,27071.635469999997,10740.67429,974.8610469,8,2021
Kansas,65+,Male,AfricanAmerican,1368095.987,374542.5896,7247.002891,3227.9626399999997,956.2467550000001,1998.560254,792.9289961000001,71.96900031,8,2021
Kansas,65+,Male,Hispanic,2803263.934,767447.4181,14849.295680000001,6614.178634000001,1959.374243,4095.1014619999996,1624.731947,147.46633630000002,8,2021
Kansas,65+,Male,Asian,707695.1587,193745.1611,3748.7639090000002,1669.775772,494.6518412,1033.824694,410.17005889999996,37.22846465,8,2021
Kansas,65+,Male,AmericanIndian,153921.5473,42138.984000000004,815.3447627,363.1711581,107.5852729,224.85373059999998,89.21074186,8.097077973,8,2021
Kansas,65+,Male,OtherPacific_Islander,4299.484561,1177.066592,22.77499337,10.14444576,3.00517522,6.280830464,2.491920164,0.226175362,8,2021
Kansas,65+,Male,TwoOrMore_Races,650941.9625,178207.8821,3448.133997,1535.8690880000001,454.9835283,950.9177322,377.2767128,34.24294986,8,2021
Kansas,65+,Female,NonHispanic_White,19030402.94,5209938.825,100806.8048,44901.40334,13301.5236,27800.24742,11029.75116,1001.0986720000001,8,2021
Kansas,65+,Female,AfricanAmerican,1404917.2240000002,384623.1112,7442.050321,3314.840737,981.9833904,2052.349944,814.2700614,73.90598981,8,2021
Kansas,65+,Female,Hispanic,2878711.5960000004,788102.6667,15248.95289,6792.194093000001,2012.109273,4205.317924,1668.46034,151.43527769999997,8,2021
Kansas,65+,Female,Asian,726742.2218,198959.6609,3849.6589649999996,1714.716484,507.9650096,1061.64928,421.20946610000004,38.23043973,8,2021
Kansas,65+,Female,AmericanIndian,158064.2257,43273.12188,837.289131,372.9456266,110.4808466,230.90549339999998,91.61177938,8.31500451,8,2021
Kansas,65+,Female,OtherPacific_Islander,4415.201834,1208.746421,23.38796455,10.4174756,3.086057167,6.449874116,2.558988251,0.23226269600000002,8,2021
Kansas,65+,Female,TwoOrMore_Races,668461.5576,183004.2082,3540.937833,1577.205806,467.22905499999996,976.5109412,387.43082119999997,35.16457215,8,2021
Kentucky,0-18,Male,NonHispanic_White,101965415.8,11217463.72,4554657.803,8521869.352,2373112.731,5332338.038,72771.04125,4138237.358,8,2021
Kentucky,0-18,Male,AfricanAmerican,9246802.268,1017263.2370000001,413042.2043,772811.4502,215207.3231,483566.6591,6599.290789,375278.8364,8,2021
Kentucky,0-18,Male,Hispanic,3886942.477,427612.0081,173624.4857,324855.4003,90463.54201,203269.8152,2774.0469559999997,157750.4534,8,2021
Kentucky,0-18,Male,Asian,1637193.5359999998,180111.6481,73131.23038,136830.2116,38103.554939999995,85617.94507,1168.438116,66445.03336,8,2021
Kentucky,0-18,Male,AmericanIndian,219963.0771,24198.67381,9825.454422,18383.65088,5119.355171,11503.09126,156.98403259999998,8927.138836,8,2021
Kentucky,0-18,Male,OtherPacific_Islander,50118.16947,5513.621881,2238.711134,4188.679947,1166.435355,2620.9575019999997,35.76851376,2034.031634,8,2021
Kentucky,0-18,Male,TwoOrMore_Races,2258101.969,248419.297,100866.3739,188723.302,52554.392960000005,118088.6963,1611.570259,91644.42527,8,2021
Kentucky,0-18,Female,NonHispanic_White,106710485.8,11739480.42,4766613.688999999,8918443.683,2483548.077,5580484.107999999,76157.51971000001,4330814.673,8,2021
Kentucky,0-18,Female,AfricanAmerican,9677112.13,1064602.673,432263.5663,808775.06,225222.2267,506069.9523,6906.395865,392742.8396,8,2021
Kentucky,0-18,Female,Hispanic,4067825.514,447511.3916,181704.2874,339972.8948,94673.35997,212729.194,2903.140207,165091.5399,8,2021
Kentucky,0-18,Female,Asian,1713382.093,188493.3369,76534.47063,143197.7523,39876.744739999995,89602.26797999999,1222.812637,69537.12426,8,2021
